in.comstock_building_type_group,in.comstock_building_type,in.hvac_combined_type,weighted_sqft,total_tons,out.params.cdd50f_avg,out.params.cdd65f_avg,out.params.hdd50f_avg,out.params.hdd65f_avg,bin_distribution_json,clean_county,share_pct,cdd50f_rank,cdd65f_rank,hdd50f_rank,hdd65f_rank,county_context_json
Education,SecondarySchool,Central Multi-zone VAV RTU_Boiler _WCC,913783.2087722268,0.0,3256.4097220526733,1042.5983673547112,2994.4582299033264,6255.646875205364,"{""0-5"": 0.0, ""101-150"": 0.0, ""11-15"": 0.0, ""151-200"": 0.0, ""16-20"": 0.0, ""200+"": 0.0, ""21-30"": 0.0, ""31-50"": 0.0, ""51-75"": 0.0, ""6-10"": 0.0, ""76-100"": 0.0}",Albany,0.0,18.0,17.0,48.0,48.0,"{""Central Multi-zone VAV RTU_Boiler _ACC"": 0.0, ""Central Multi-zone VAV RTU_Boiler _DX"": 7509.2843144712915, ""Central Multi-zone VAV RTU_Boiler _WCC"": 0.0, ""Central Multi-zone VAV RTU_Furnace_DX"": 1249.4369958879724, ""Central Single-zone RTU_Boiler _DX"": 8016.218612924672, ""Central Single-zone RTU_Electric Resistance_DX"": 192.64563259555973, ""Central Single-zone RTU_Furnace_DX"": 2442.8773222333175, ""DOAS+Zone terminal equipment_Boiler _ACC"": 0.0, ""Zone terminal equipment_Boiler _DX"": 2843.013377958813}"
Education,SecondarySchool,Central Multi-zone VAV RTU_Furnace_DX,116071.05456921778,1249.4369958879724,3116.813930167686,968.8473387724895,3212.1344785869032,6539.1678871917065,"{""0-5"": 0.0, ""101-150"": 130.2875642913844, ""11-15"": 0.0, ""151-200"": 360.52655784520863, ""16-20"": 0.0, ""200+"": 253.84667853428508, ""21-30"": 0.0, ""31-50"": 38.83211130100264, ""51-75"": 131.41988005831567, ""6-10"": 0.0, ""76-100"": 334.5242038577761}",Albany,5.61456997329609,18.0,17.0,48.0,48.0,"{""Central Multi-zone VAV RTU_Boiler _ACC"": 0.0, ""Central Multi-zone VAV RTU_Boiler _DX"": 7509.2843144712915, ""Central Multi-zone VAV RTU_Boiler _WCC"": 0.0, ""Central Multi-zone VAV RTU_Furnace_DX"": 1249.4369958879724, ""Central Single-zone RTU_Boiler _DX"": 8016.218612924672, ""Central Single-zone RTU_Electric Resistance_DX"": 192.64563259555973, ""Central Single-zone RTU_Furnace_DX"": 2442.8773222333175, ""DOAS+Zone terminal equipment_Boiler _ACC"": 0.0, ""Zone terminal equipment_Boiler _DX"": 2843.013377958813}"
Education,SecondarySchool,Central Single-zone RTU_Boiler _DX,1004688.6646159205,8016.218612924672,3159.6353805914728,997.3901415766496,3252.1987660089694,6564.953526994146,"{""0-5"": 0.0, ""101-150"": 2022.9295311109436, ""11-15"": 0.0, ""151-200"": 166.04384897360086, ""16-20"": 0.0, ""200+"": 4994.407932716778, ""21-30"": 0.0, ""31-50"": 528.1821493427562, ""51-75"": 215.9099668190366, ""6-10"": 0.0, ""76-100"": 88.7451839615567}",Albany,36.0223208306052,18.0,17.0,48.0,48.0,"{""Central Multi-zone VAV RTU_Boiler _ACC"": 0.0, ""Central Multi-zone VAV RTU_Boiler _DX"": 7509.2843144712915, ""Central Multi-zone VAV RTU_Boiler _WCC"": 0.0, ""Central Multi-zone VAV RTU_Furnace_DX"": 1249.4369958879724, ""Central Single-zone RTU_Boiler _DX"": 8016.218612924672, ""Central Single-zone RTU_Electric Resistance_DX"": 192.64563259555973, ""Central Single-zone RTU_Furnace_DX"": 2442.8773222333175, ""DOAS+Zone terminal equipment_Boiler _ACC"": 0.0, ""Zone terminal equipment_Boiler _DX"": 2843.013377958813}"
Education,SecondarySchool,Central Single-zone RTU_Electric Resistance_DX,27535.099988159945,192.64563259555973,3343.976629464274,1132.5075937499926,3137.117158482155,6400.648122767873,"{""0-5"": 0.0, ""101-150"": 0.0, ""11-15"": 0.0, ""151-200"": 192.64563259555973, ""16-20"": 0.0, ""200+"": 0.0, ""21-30"": 0.0, ""31-50"": 0.0, ""51-75"": 0.0, ""6-10"": 0.0, ""76-100"": 0.0}",Albany,0.8656878160462612,18.0,17.0,48.0,48.0,"{""Central Multi-zone VAV RTU_Boiler _ACC"": 0.0, ""Central Multi-zone VAV RTU_Boiler _DX"": 7509.2843144712915, ""Central Multi-zone VAV RTU_Boiler _WCC"": 0.0, ""Central Multi-zone VAV RTU_Furnace_DX"": 1249.4369958879724, ""Central Single-zone RTU_Boiler _DX"": 8016.218612924672, ""Central Single-zone RTU_Electric Resistance_DX"": 192.64563259555973, ""Central Single-zone RTU_Furnace_DX"": 2442.8773222333175, ""DOAS+Zone terminal equipment_Boiler _ACC"": 0.0, ""Zone terminal equipment_Boiler _DX"": 2843.013377958813}"
Education,SecondarySchool,Central Single-zone RTU_Furnace_DX,468802.3740825186,2442.8773222333175,2990.698615246788,859.2304034231205,3353.1454644887367,6696.677252665069,"{""0-5"": 0.0, ""101-150"": 124.87021107724114, ""11-15"": 0.0, ""151-200"": 0.0, ""16-20"": 0.0, ""200+"": 1533.8559212646342, ""21-30"": 53.80037002763439, ""31-50"": 131.56681470512797, ""51-75"": 131.38040694016834, ""6-10"": 0.0, ""76-100"": 467.40359821851143}",Albany,10.977508835577114,18.0,17.0,48.0,48.0,"{""Central Multi-zone VAV RTU_Boiler _ACC"": 0.0, ""Central Multi-zone VAV RTU_Boiler _DX"": 7509.2843144712915, ""Central Multi-zone VAV RTU_Boiler _WCC"": 0.0, ""Central Multi-zone VAV RTU_Furnace_DX"": 1249.4369958879724, ""Central Single-zone RTU_Boiler _DX"": 8016.218612924672, ""Central Single-zone RTU_Electric Resistance_DX"": 192.64563259555973, ""Central Single-zone RTU_Furnace_DX"": 2442.8773222333175, ""DOAS+Zone terminal equipment_Boiler _ACC"": 0.0, ""Zone terminal equipment_Boiler _DX"": 2843.013377958813}"
Education,SecondarySchool,DOAS+Zone terminal equipment_Boiler _ACC,308284.76694557565,0.0,3096.0679325232477,956.403963111757,3358.6686258344844,6694.004656422993,"{""0-5"": 0.0, ""101-150"": 0.0, ""11-15"": 0.0, ""151-200"": 0.0, ""16-20"": 0.0, ""200+"": 0.0, ""21-30"": 0.0, ""31-50"": 0.0, ""51-75"": 0.0, ""6-10"": 0.0, ""76-100"": 0.0}",Albany,0.0,18.0,17.0,48.0,48.0,"{""Central Multi-zone VAV RTU_Boiler _ACC"": 0.0, ""Central Multi-zone VAV RTU_Boiler _DX"": 7509.2843144712915, ""Central Multi-zone VAV RTU_Boiler _WCC"": 0.0, ""Central Multi-zone VAV RTU_Furnace_DX"": 1249.4369958879724, ""Central Single-zone RTU_Boiler _DX"": 8016.218612924672, ""Central Single-zone RTU_Electric Resistance_DX"": 192.64563259555973, ""Central Single-zone RTU_Furnace_DX"": 2442.8773222333175, ""DOAS+Zone terminal equipment_Boiler _ACC"": 0.0, ""Zone terminal equipment_Boiler _DX"": 2843.013377958813}"
Education,SecondarySchool,Zone terminal equipment_Boiler _DX,471991.4237187604,2843.013377958813,3100.099391254111,941.9779919326719,3187.863884340064,6504.742485018625,"{""0-5"": 0.0, ""101-150"": 363.0734610182255, ""11-15"": 0.0, ""151-200"": 519.2904788308961, ""16-20"": 0.0, ""200+"": 659.6332741634847, ""21-30"": 0.0, ""31-50"": 44.761482289712234, ""51-75"": 0.0, ""6-10"": 0.0, ""76-100"": 1256.2546816564948}",Albany,12.775592205209406,18.0,17.0,48.0,48.0,"{""Central Multi-zone VAV RTU_Boiler _ACC"": 0.0, ""Central Multi-zone VAV RTU_Boiler _DX"": 7509.2843144712915, ""Central Multi-zone VAV RTU_Boiler _WCC"": 0.0, ""Central Multi-zone VAV RTU_Furnace_DX"": 1249.4369958879724, ""Central Single-zone RTU_Boiler _DX"": 8016.218612924672, ""Central Single-zone RTU_Electric Resistance_DX"": 192.64563259555973, ""Central Single-zone RTU_Furnace_DX"": 2442.8773222333175, ""DOAS+Zone terminal equipment_Boiler _ACC"": 0.0, ""Zone terminal equipment_Boiler _DX"": 2843.013377958813}"
Food Sales,Grocery,Central Single-zone RTU_Electric Resistance_DX,83824.68176483992,1165.4822784315745,3157.1014986175674,1002.7210828963656,3275.9852684408893,6596.604852719688,"{""0-5"": 0.0, ""101-150"": 223.69760304715948, ""11-15"": 0.0, ""151-200"": 168.76551869888456, ""16-20"": 0.0, ""200+"": 246.4077683277468, ""21-30"": 29.656811462280825, ""31-50"": 143.14931026754766, ""51-75"": 272.1090508531371, ""6-10"": 0.0, ""76-100"": 81.69621577481816}",Albany,9.805956886403731,13.0,16.0,51.0,51.0,"{""Central Single-zone RTU_Electric Resistance_DX"": 1165.4822784315745, ""Central Single-zone RTU_Furnace_DX"": 10626.930142916024, ""Residential forced air_Furnace_DX"": 93.03937018079802}"
Food Sales,Grocery,Central Single-zone RTU_Furnace_DX,686551.1813469932,10626.930142916024,3188.738690984462,1015.8813475324375,3236.1647699631253,6538.307426511101,"{""0-5"": 0.0, ""101-150"": 1763.1849557444905, ""11-15"": 0.0, ""151-200"": 1117.5934803760056, ""16-20"": 0.0, ""200+"": 5152.54068144802, ""21-30"": 86.77326182724744, ""31-50"": 433.6573398732552, ""51-75"": 759.7842489367287, ""6-10"": 0.0, ""76-100"": 1313.3961747102762}",Albany,89.41124266298895,13.0,16.0,51.0,51.0,"{""Central Single-zone RTU_Electric Resistance_DX"": 1165.4822784315745, ""Central Single-zone RTU_Furnace_DX"": 10626.930142916024, ""Residential forced air_Furnace_DX"": 93.03937018079802}"
Food Sales,Grocery,Residential forced air_Furnace_DX,4576.784617860384,93.03937018079802,3270.0568263727573,1047.6227477444359,2963.4336460991153,6215.999567470793,"{""0-5"": 0.0, ""101-150"": 0.0, ""11-15"": 0.0, ""151-200"": 0.0, ""16-20"": 0.0, ""200+"": 0.0, ""21-30"": 0.0, ""31-50"": 93.03937018079802, ""51-75"": 0.0, ""6-10"": 0.0, ""76-100"": 0.0}",Albany,0.7828004506073026,13.0,16.0,51.0,51.0,"{""Central Single-zone RTU_Electric Resistance_DX"": 1165.4822784315745, ""Central Single-zone RTU_Furnace_DX"": 10626.930142916024, ""Residential forced air_Furnace_DX"": 93.03937018079802}"
Food Service,FullServiceRestaurant,Central Multi-zone VAV RTU_Boiler _DX,9299.057659142418,405.6671139068855,3099.993982278357,960.5410917440944,3350.170453098018,6685.717562563756,"{""0-5"": 0.0, ""101-150"": 116.43640876811716, ""11-15"": 0.0, ""151-200"": 0.0, ""16-20"": 0.0, ""200+"": 0.0, ""21-30"": 0.0, ""31-50"": 0.0, ""51-75"": 131.43509772056652, ""6-10"": 0.0, ""76-100"": 157.79560741820183}",Albany,1.1162048437484502,29.0,29.0,33.0,33.0,"{""Central Multi-zone VAV RTU_Boiler _DX"": 405.6671139068855, ""Central Multi-zone VAV RTU_District_District"": 0.0, ""Central Multi-zone VAV RTU_Electric Resistance_DX"": 411.49726188519094, ""Central Single-zone RTU_ASHP_ASHP"": 3164.2988251247903, ""Central Single-zone RTU_Electric Resistance_DX"": 6952.287489082655, ""Central Single-zone RTU_Furnace_DX"": 25409.67822261567}"
Food Service,FullServiceRestaurant,Central Multi-zone VAV RTU_District_District,21586.013135446596,0.0,3095.301697219436,965.2285189666384,3394.738985879405,6739.665807626608,"{""0-5"": 0.0, ""101-150"": 0.0, ""11-15"": 0.0, ""151-200"": 0.0, ""16-20"": 0.0, ""200+"": 0.0, ""21-30"": 0.0, ""31-50"": 0.0, ""51-75"": 0.0, ""6-10"": 0.0, ""76-100"": 0.0}",Albany,0.0,29.0,29.0,33.0,33.0,"{""Central Multi-zone VAV RTU_Boiler _DX"": 405.6671139068855, ""Central Multi-zone VAV RTU_District_District"": 0.0, ""Central Multi-zone VAV RTU_Electric Resistance_DX"": 411.49726188519094, ""Central Single-zone RTU_ASHP_ASHP"": 3164.2988251247903, ""Central Single-zone RTU_Electric Resistance_DX"": 6952.287489082655, ""Central Single-zone RTU_Furnace_DX"": 25409.67822261567}"
Food Service,FullServiceRestaurant,Central Multi-zone VAV RTU_Electric Resistance_DX,12195.61804798344,411.49726188519094,3279.4049547671625,1075.1669631618308,3127.8835658276785,6398.645574222347,"{""0-5"": 0.0, ""101-150"": 0.0, ""11-15"": 0.0, ""151-200"": 0.0, ""16-20"": 0.0, ""200+"": 0.0, ""21-30"": 0.0, ""31-50"": 0.0, ""51-75"": 176.09614111930364, ""6-10"": 0.0, ""76-100"": 235.4011207658873}",Albany,1.1322466652076293,29.0,29.0,33.0,33.0,"{""Central Multi-zone VAV RTU_Boiler _DX"": 405.6671139068855, ""Central Multi-zone VAV RTU_District_District"": 0.0, ""Central Multi-zone VAV RTU_Electric Resistance_DX"": 411.49726188519094, ""Central Single-zone RTU_ASHP_ASHP"": 3164.2988251247903, ""Central Single-zone RTU_Electric Resistance_DX"": 6952.287489082655, ""Central Single-zone RTU_Furnace_DX"": 25409.67822261567}"
Food Service,FullServiceRestaurant,Central Single-zone RTU_ASHP_ASHP,63017.69644166257,3164.2988251247903,3210.278067435487,1032.03582513994,3212.588821200275,6509.346578904728,"{""0-5"": 0.0, ""101-150"": 0.0, ""11-15"": 0.0, ""151-200"": 389.4884506577408, ""16-20"": 278.11748415373324, ""200+"": 0.0, ""21-30"": 119.10586844598548, ""31-50"": 1126.1242671014036, ""51-75"": 1022.7982161903216, ""6-10"": 0.0, ""76-100"": 228.66453857560572}",Albany,8.70666010280177,29.0,29.0,33.0,33.0,"{""Central Multi-zone VAV RTU_Boiler _DX"": 405.6671139068855, ""Central Multi-zone VAV RTU_District_District"": 0.0, ""Central Multi-zone VAV RTU_Electric Resistance_DX"": 411.49726188519094, ""Central Single-zone RTU_ASHP_ASHP"": 3164.2988251247903, ""Central Single-zone RTU_Electric Resistance_DX"": 6952.287489082655, ""Central Single-zone RTU_Furnace_DX"": 25409.67822261567}"
Food Service,FullServiceRestaurant,Central Single-zone RTU_Electric Resistance_DX,148319.55538988856,6952.287489082655,3165.744158745132,1017.1369383215748,3307.548403004505,6633.941182580948,"{""0-5"": 0.0, ""101-150"": 348.02427073119753, ""11-15"": 185.0360668825536, ""151-200"": 162.80638069219376, ""16-20"": 181.99513100349492, ""200+"": 0.0, ""21-30"": 726.9253187455422, ""31-50"": 3876.6846398321773, ""51-75"": 1302.6378388147102, ""6-10"": 0.0, ""76-100"": 168.17784238078553}",Albany,19.12942090796898,29.0,29.0,33.0,33.0,"{""Central Multi-zone VAV RTU_Boiler _DX"": 405.6671139068855, ""Central Multi-zone VAV RTU_District_District"": 0.0, ""Central Multi-zone VAV RTU_Electric Resistance_DX"": 411.49726188519094, ""Central Single-zone RTU_ASHP_ASHP"": 3164.2988251247903, ""Central Single-zone RTU_Electric Resistance_DX"": 6952.287489082655, ""Central Single-zone RTU_Furnace_DX"": 25409.67822261567}"
Food Service,FullServiceRestaurant,Central Single-zone RTU_Furnace_DX,1044113.4550126897,25409.67822261567,3163.120459925653,1012.4366965203226,3303.336005162703,6627.652241757372,"{""0-5"": 0.0, ""101-150"": 2422.3272996571727, ""11-15"": 2012.0484437168207, ""151-200"": 0.0, ""16-20"": 2247.7077559492923, ""200+"": 0.0, ""21-30"": 1558.8775278638284, ""31-50"": 10399.73702973249, ""51-75"": 5631.4882494145595, ""6-10"": 443.6390486887505, ""76-100"": 693.8528675927532}",Albany,69.91546748027316,29.0,29.0,33.0,33.0,"{""Central Multi-zone VAV RTU_Boiler _DX"": 405.6671139068855, ""Central Multi-zone VAV RTU_District_District"": 0.0, ""Central Multi-zone VAV RTU_Electric Resistance_DX"": 411.49726188519094, ""Central Single-zone RTU_ASHP_ASHP"": 3164.2988251247903, ""Central Single-zone RTU_Electric Resistance_DX"": 6952.287489082655, ""Central Single-zone RTU_Furnace_DX"": 25409.67822261567}"
Food Service,QuickServiceRestaurant,Central Single-zone RTU_ASHP_ASHP,26252.194954103634,995.9749214567305,3115.6226924287153,979.8317708562201,3359.3573009989964,6698.566379426501,"{""0-5"": 0.0, ""101-150"": 0.0, ""11-15"": 24.835193449039075, ""151-200"": 0.0, ""16-20"": 31.66854704007294, ""200+"": 0.0, ""21-30"": 253.91623705600233, ""31-50"": 637.7276909941849, ""51-75"": 0.0, ""6-10"": 47.82725291743131, ""76-100"": 0.0}",Albany,10.003627893948112,15.0,14.0,42.0,43.0,"{""Central Single-zone RTU_ASHP_ASHP"": 995.9749214567305, ""Central Single-zone RTU_Electric Resistance_DX"": 3374.035859377761, ""Central Single-zone RTU_Furnace_DX"": 4843.52437400796, ""Residential forced air_Furnace_DX"": 656.8048451152955, ""Zone terminal equipment_Electric Resistance_DX"": 85.79723360793466}"
Food Service,QuickServiceRestaurant,Central Single-zone RTU_Electric Resistance_DX,99097.01250624366,3374.035859377761,3202.763990812284,1039.880060388641,3264.842453969508,6576.958523545865,"{""0-5"": 0.0, ""101-150"": 0.0, ""11-15"": 471.8928778042333, ""151-200"": 0.0, ""16-20"": 511.59247615089356, ""200+"": 0.0, ""21-30"": 1060.2771756781583, ""31-50"": 1330.2733297444759, ""51-75"": 0.0, ""6-10"": 0.0, ""76-100"": 0.0}",Albany,33.889005145516535,15.0,14.0,42.0,43.0,"{""Central Single-zone RTU_ASHP_ASHP"": 995.9749214567305, ""Central Single-zone RTU_Electric Resistance_DX"": 3374.035859377761, ""Central Single-zone RTU_Furnace_DX"": 4843.52437400796, ""Residential forced air_Furnace_DX"": 656.8048451152955, ""Zone terminal equipment_Electric Resistance_DX"": 85.79723360793466}"
Food Service,QuickServiceRestaurant,Central Single-zone RTU_Furnace_DX,131743.6671598669,4843.52437400796,3231.4345948838854,1038.8800621362423,3125.548044269311,6407.993511521669,"{""0-5"": 0.0, ""101-150"": 0.0, ""11-15"": 525.8302835765379, ""151-200"": 0.0, ""16-20"": 449.9398492717226, ""200+"": 0.0, ""21-30"": 0.0, ""31-50"": 3758.4923061421773, ""51-75"": 0.0, ""6-10"": 109.26193501752226, ""76-100"": 0.0}",Albany,48.648630089978234,15.0,14.0,42.0,43.0,"{""Central Single-zone RTU_ASHP_ASHP"": 995.9749214567305, ""Central Single-zone RTU_Electric Resistance_DX"": 3374.035859377761, ""Central Single-zone RTU_Furnace_DX"": 4843.52437400796, ""Residential forced air_Furnace_DX"": 656.8048451152955, ""Zone terminal equipment_Electric Resistance_DX"": 85.79723360793466}"
Food Service,QuickServiceRestaurant,Residential forced air_Furnace_DX,15586.371311509069,656.8048451152955,3105.549230140961,979.8413739199582,3350.6766725919715,6699.968816370969,"{""0-5"": 0.0, ""101-150"": 0.0, ""11-15"": 0.0, ""151-200"": 0.0, ""16-20"": 160.77613966056057, ""200+"": 0.0, ""21-30"": 66.86951400514052, ""31-50"": 429.15919144959435, ""51-75"": 0.0, ""6-10"": 0.0, ""76-100"": 0.0}",Albany,6.59698465084403,15.0,14.0,42.0,43.0,"{""Central Single-zone RTU_ASHP_ASHP"": 995.9749214567305, ""Central Single-zone RTU_Electric Resistance_DX"": 3374.035859377761, ""Central Single-zone RTU_Furnace_DX"": 4843.52437400796, ""Residential forced air_Furnace_DX"": 656.8048451152955, ""Zone terminal equipment_Electric Resistance_DX"": 85.79723360793466}"
Food Service,QuickServiceRestaurant,Zone terminal equipment_Electric Resistance_DX,4051.6572059285686,85.79723360793466,3273.887535993734,1088.5638853672633,3196.6765753707086,6486.352924744238,"{""0-5"": 0.0, ""101-150"": 0.0, ""11-15"": 11.21728273273526, ""151-200"": 0.0, ""16-20"": 35.18804506231451, ""200+"": 0.0, ""21-30"": 0.0, ""31-50"": 32.58699439432245, ""51-75"": 0.0, ""6-10"": 6.804911418562443, ""76-100"": 0.0}",Albany,0.8617522197130997,15.0,14.0,42.0,43.0,"{""Central Single-zone RTU_ASHP_ASHP"": 995.9749214567305, ""Central Single-zone RTU_Electric Resistance_DX"": 3374.035859377761, ""Central Single-zone RTU_Furnace_DX"": 4843.52437400796, ""Residential forced air_Furnace_DX"": 656.8048451152955, ""Zone terminal equipment_Electric Resistance_DX"": 85.79723360793466}"
Healthcare,Hospital,Central Multi-zone VAV RTU_Boiler _WCC,4824840.5616721995,0.0,3233.9387737807265,1036.7400269020009,3015.951473007188,6293.752726128462,"{""0-5"": 0.0, ""101-150"": 0.0, ""11-15"": 0.0, ""151-200"": 0.0, ""16-20"": 0.0, ""200+"": 0.0, ""21-30"": 0.0, ""31-50"": 0.0, ""51-75"": 0.0, ""6-10"": 0.0, ""76-100"": 0.0}",Albany,0.0,25.0,25.0,27.0,29.0,"{""Central Multi-zone VAV RTU_Boiler _WCC"": 0.0, ""Central Multi-zone VAV RTU_District_District"": 0.0}"
Healthcare,Hospital,Central Multi-zone VAV RTU_District_District,2428386.0883236825,0.0,2804.0195068324338,748.9845992673929,3653.446759954335,7073.411852389295,"{""0-5"": 0.0, ""101-150"": 0.0, ""11-15"": 0.0, ""151-200"": 0.0, ""16-20"": 0.0, ""200+"": 0.0, ""21-30"": 0.0, ""31-50"": 0.0, ""51-75"": 0.0, ""6-10"": 0.0, ""76-100"": 0.0}",Albany,0.0,25.0,25.0,27.0,29.0,"{""Central Multi-zone VAV RTU_Boiler _WCC"": 0.0, ""Central Multi-zone VAV RTU_District_District"": 0.0}"
Healthcare,Outpatient,Central Multi-zone VAV RTU_Boiler _DX,4720434.368432792,12205.953208650571,3239.474461239177,1052.0200969906646,3130.931616419855,6418.477252171343,"{""0-5"": 0.0, ""101-150"": 0.0, ""11-15"": 0.0, ""151-200"": 0.0, ""16-20"": 0.0, ""200+"": 11370.752206910269, ""21-30"": 0.0, ""31-50"": 0.0, ""51-75"": 431.9834790426171, ""6-10"": 0.0, ""76-100"": 403.2175226976867}",Albany,61.790246670965985,26.0,24.0,41.0,39.0,"{""Central Multi-zone VAV RTU_Boiler _DX"": 12205.953208650571, ""Central Multi-zone VAV RTU_District_WCC"": 0.0, ""Central Multi-zone VAV RTU_Electric Resistance_DX"": 1200.4518039435666, ""Central Single-zone RTU_ASHP_ASHP"": 190.89367311395114, ""Central Single-zone RTU_Boiler _DX"": 846.7531293294193, ""Central Single-zone RTU_Electric Resistance_DX"": 1086.9668536542044, ""Central Single-zone RTU_Furnace_DX"": 4222.832248342912}"
Healthcare,Outpatient,Central Multi-zone VAV RTU_District_WCC,221102.4786619072,0.0,3244.7245679052758,1040.3484069940403,3109.8254567324648,6380.449295821229,"{""0-5"": 0.0, ""101-150"": 0.0, ""11-15"": 0.0, ""151-200"": 0.0, ""16-20"": 0.0, ""200+"": 0.0, ""21-30"": 0.0, ""31-50"": 0.0, ""51-75"": 0.0, ""6-10"": 0.0, ""76-100"": 0.0}",Albany,0.0,26.0,24.0,41.0,39.0,"{""Central Multi-zone VAV RTU_Boiler _DX"": 12205.953208650571, ""Central Multi-zone VAV RTU_District_WCC"": 0.0, ""Central Multi-zone VAV RTU_Electric Resistance_DX"": 1200.4518039435666, ""Central Single-zone RTU_ASHP_ASHP"": 190.89367311395114, ""Central Single-zone RTU_Boiler _DX"": 846.7531293294193, ""Central Single-zone RTU_Electric Resistance_DX"": 1086.9668536542044, ""Central Single-zone RTU_Furnace_DX"": 4222.832248342912}"
Healthcare,Outpatient,Central Multi-zone VAV RTU_Electric Resistance_DX,1068771.679161992,1200.4518039435666,3230.2410539130456,1045.8736358631968,3157.7747878870314,6448.407369837183,"{""0-5"": 0.0, ""101-150"": 0.0, ""11-15"": 0.0, ""151-200"": 377.3477618638459, ""16-20"": 0.0, ""200+"": 823.1040420797207, ""21-30"": 0.0, ""31-50"": 0.0, ""51-75"": 0.0, ""6-10"": 0.0, ""76-100"": 0.0}",Albany,6.077052059294238,26.0,24.0,41.0,39.0,"{""Central Multi-zone VAV RTU_Boiler _DX"": 12205.953208650571, ""Central Multi-zone VAV RTU_District_WCC"": 0.0, ""Central Multi-zone VAV RTU_Electric Resistance_DX"": 1200.4518039435666, ""Central Single-zone RTU_ASHP_ASHP"": 190.89367311395114, ""Central Single-zone RTU_Boiler _DX"": 846.7531293294193, ""Central Single-zone RTU_Electric Resistance_DX"": 1086.9668536542044, ""Central Single-zone RTU_Furnace_DX"": 4222.832248342912}"
